Start Time, Fri Apr 17 14:08:43 GMT-0400 2026
Energy calibration,  Offset: -15.219706535339355, Slope: 0.7653962969779968, Quadratic: 0
Live Time (s), 120
Real Time (s), 120.580528
Elapsed Computational, 0
Spectrum
Channel, Energy (keV), Counts
1861, 1409.1828021407127, 12
1862, 1409.9481984376907, 5
1863, 1410.7135947346687, 10
1864, 1411.4789910316467, 5
1865, 1412.2443873286247, 9
1866, 1413.0097836256027, 7
1867, 1413.7751799225807, 9
1868, 1414.5405762195587, 10
1869, 1415.3059725165367, 11
1870, 1416.0713688135147, 12
1871, 1416.8367651104927, 7
1872, 1417.6021614074707, 11
1873, 1418.3675577044487, 11
1874, 1419.1329540014267, 7
1875, 1419.8983502984047, 7
1876, 1420.6637465953827, 12
1877, 1421.4291428923607, 8
1878, 1422.1945391893387, 10
1879, 1422.9599354863167, 12
1880, 1423.7253317832947, 12
1881, 1424.4907280802727, 7
1882, 1425.2561243772507, 10
1883, 1426.0215206742287, 7
1884, 1426.7869169712067, 9
1885, 1427.5523132681847, 14
1886, 1428.3177095651627, 9
1887, 1429.0831058621407, 13
1888, 1429.8485021591187, 8
1889, 1430.6138984560966, 6
1890, 1431.3792947530746, 11
1891, 1432.1446910500526, 12
1892, 1432.9100873470306, 10
1893, 1433.6754836440086, 9
1894, 1434.4408799409866, 7
1895, 1435.2062762379646, 7
1896, 1435.9716725349426, 14
1897, 1436.7370688319206, 11
1898, 1437.5024651288986, 11
1899, 1438.2678614258766, 11
1900, 1439.0332577228546, 6
1901, 1439.7986540198326, 17
1902, 1440.5640503168106, 8
1903, 1441.3294466137886, 10
1904, 1442.0948429107666, 7
1905, 1442.8602392077446, 7
1906, 1443.6256355047226, 6
1907, 1444.3910318017006, 7
1908, 1445.1564280986786, 6
1909, 1445.9218243956566, 6
1910, 1446.6872206926346, 7
1911, 1447.4526169896126, 12
1912, 1448.2180132865906, 13
1913, 1448.9834095835686, 12
1914, 1449.7488058805466, 10
1915, 1450.5142021775246, 1
1916, 1451.2795984745026, 8
1917, 1452.0449947714806, 10
1918, 1452.8103910684586, 8
1919, 1453.5757873654366, 9
1920, 1454.3411836624146, 5
1921, 1455.1065799593925, 9
1922, 1455.8719762563705, 16
1923, 1456.6373725533485, 7
1924, 1457.4027688503265, 7
1925, 1458.1681651473045, 6
1926, 1458.9335614442825, 5
1927, 1459.6989577412605, 5
1928, 1460.4643540382385, 9
1929, 1461.2297503352165, 14
1930, 1461.9951466321945, 8
1931, 1462.7605429291725, 5
1932, 1463.5259392261505, 12
1933, 1464.2913355231285, 10
1934, 1465.0567318201065, 12
1935, 1465.8221281170845, 5
1936, 1466.5875244140625, 8
1937, 1467.3529207110405, 2
1938, 1468.1183170080185, 3
1939, 1468.8837133049965, 5
1940, 1469.6491096019745, 11
1941, 1470.4145058989525, 4
1942, 1471.1799021959305, 11
1943, 1471.9452984929085, 8
1944, 1472.7106947898865, 3
1945, 1473.4760910868645, 9
1946, 1474.2414873838425, 7
1947, 1475.0068836808205, 10
1948, 1475.7722799777985, 6
1949, 1476.5376762747765, 3
1950, 1477.3030725717545, 11
1951, 1478.0684688687325, 2
1952, 1478.8338651657104, 7
1953, 1479.5992614626884, 7
1954, 1480.3646577596664, 4
1955, 1481.1300540566444, 1
1956, 1481.8954503536224, 5
1957, 1482.6608466506004, 4
1958, 1483.4262429475784, 2
1959, 1484.1916392445564, 6
1960, 1484.9570355415344, 7
1961, 1485.7224318385124, 3
1962, 1486.4878281354904, 4
1963, 1487.2532244324684, 7
1964, 1488.0186207294464, 4
1965, 1488.7840170264244, 4
1966, 1489.5494133234024, 8
1967, 1490.3148096203804, 5
1968, 1491.0802059173584, 1
1969, 1491.8456022143364, 3
1970, 1492.6109985113144, 3
1971, 1493.3763948082924, 5
1972, 1494.1417911052704, 4
1973, 1494.9071874022484, 9
1974, 1495.6725836992264, 3
1975, 1496.4379799962044, 6
1976, 1497.2033762931824, 9
1977, 1497.9687725901604, 0
1978, 1498.7341688871384, 2
1979, 1499.4995651841164, 4
1980, 1500.2649614810944, 2
1981, 1501.0303577780724, 3
1982, 1501.7957540750504, 9
1983, 1502.5611503720284, 2
1984, 1503.3265466690063, 8
1985, 1504.0919429659843, 5
1986, 1504.8573392629623, 4
1987, 1505.6227355599403, 2
1988, 1506.3881318569183, 1
1989, 1507.1535281538963, 4
1990, 1507.9189244508743, 1
1991, 1508.6843207478523, 7
1992, 1509.4497170448303, 4
1993, 1510.2151133418083, 5
1994, 1510.9805096387863, 2
1995, 1511.7459059357643, 6
1996, 1512.5113022327423, 3
1997, 1513.2766985297203, 6
1998, 1514.0420948266983, 2
1999, 1514.8074911236763, 3
2000, 1515.5728874206543, 5
2001, 1516.3382837176323, 3
2002, 1517.1036800146103, 2
2003, 1517.8690763115883, 2
2004, 1518.6344726085663, 3
2005, 1519.3998689055443, 4
2006, 1520.1652652025223, 2
2007, 1520.9306614995003, 3
2008, 1521.6960577964783, 2
2009, 1522.4614540934563, 3
2010, 1523.2268503904343, 0
2011, 1523.9922466874123, 0
2012, 1524.7576429843903, 0
2013, 1525.5230392813683, 4
2014, 1526.2884355783463, 2
2015, 1527.0538318753242, 2
2016, 1527.8192281723022, 1
2017, 1528.5846244692802, 2
2018, 1529.3500207662582, 0
2019, 1530.1154170632362, 2
2020, 1530.8808133602142, 2
2021, 1531.6462096571922, 0
2022, 1532.4116059541702, 3
2023, 1533.1770022511482, 3
2024, 1533.9423985481262, 0
2025, 1534.7077948451042, 2
2026, 1535.4731911420822, 0
2027, 1536.2385874390602, 5
2028, 1537.0039837360382, 4
2029, 1537.7693800330162, 2
2030, 1538.5347763299942, 3
2031, 1539.3001726269722, 2
2032, 1540.0655689239502, 1
2033, 1540.8309652209282, 1
2034, 1541.5963615179062, 0
2035, 1542.3617578148842, 2
2036, 1543.1271541118622, 3
2037, 1543.8925504088402, 2
2038, 1544.6579467058182, 1
2039, 1545.4233430027962, 1
2040, 1546.1887392997742, 1
2041, 1546.9541355967522, 1
2042, 1547.7195318937302, 2
2043, 1548.4849281907082, 1
2044, 1549.2503244876862, 0
2045, 1550.0157207846642, 0
2046, 1550.7811170816422, 1
2047, 1551.5465133786201, 1
2048, 1552.3119096755981, 1
